Date	Commit	CMF	CML	CMVL	CSF	CSL	CSVL	CBF	CBL	CBVL
2013/08/16	95b573a	0	0	0	2	5	0	0	0	0
2013/08/16	59c3a06	0	0	0	0	0	0	0	0	0
2013/08/16	540d8ea	1	2	2	0	0	0	0	0	0
2013/08/16	3f34fc4	0	0	0	1	3	0	0	0	0
2013/08/16	1e44c3f	1	1	1	0	0	0	0	0	0
2013/08/16	361cd81	1	12	4	1	9	4	0	0	0
2013/08/15	7037840	0	0	0	0	0	0	0	0	0
2013/08/15	bbf0969	0	0	0	0	0	0	0	0	0
2013/08/15	c66f1cb	0	0	0	69	140	4	1	1	0
2013/08/15	f040858	1	9	4	0	0	0	1	6	6
2013/08/15	3bfd5b8	0	0	0	1	60	0	0	0	0
2013/08/15	a4e7057	0	0	0	1	22	0	0	0	0
2013/08/15	1e1a179	0	0	0	1	37	0	0	0	0
2013/08/15	1ae7d47	0	0	0	3	12	0	0	0	0
2013/08/15	dc92d68	0	0	0	0	0	0	0	0	0
2013/08/15	ec3a462	0	0	0	2	22	0	0	0	0
2013/08/15	0c605a5	0	0	0	7	52	0	0	0	0
2013/08/15	f31eacc	2	8	6	0	0	0	0	0	0
2013/08/15	05d3f49	0	0	0	1	30	3	0	0	0
2013/08/15	42e11f5	0	0	0	1	55	0	0	0	0
2013/08/15	9e8690b	0	0	0	0	0	0	0	0	0
2013/08/15	6cf5c8e	0	0	0	0	0	0	0	0	0
2013/08/15	ac90d80	0	0	0	0	0	0	0	0	0
2013/08/13	81c70fb	1	1	1	3	144	0	1	1	0
2013/08/13	b7bb70d	1	5	4	2	304	0	1	1	1
2013/08/13	9361daf	0	0	0	4	8	0	0	0	0
2013/08/10	3be80cc	1	10	4	2	17	5	0	0	0
2013/08/10	a9bbdd3	2	17	12	0	0	0	0	0	0
2013/08/09	fd98c65	0	0	0	9	134	0	0	0	0
2013/08/08	0cc33da	0	0	0	0	0	0	0	0	0
2013/08/08	436a375	0	0	0	0	0	0	0	0	0
2013/08/07	0010bf6	2	2	2	0	0	0	2	7	6
2013/08/07	1fd7508	0	0	0	7	23	0	0	0	0
2013/08/07	da940c5	2	2	2	0	0	0	0	0	0
2013/08/06	cec611a	0	0	0	1	4	0	0	0	0
2013/08/06	5697df2	0	0	0	1	9	0	0	0	0
2013/08/06	ee7cd8d	1	4	3	0	0	0	0	0	0
2013/08/06	4e08a95	0	0	0	4	90	0	0	0	0
2013/08/06	effc8d0	1	4	3	0	0	0	0	0	0
2013/08/06	2b56e85	1	4	3	0	0	0	0	0	0
2013/08/06	aea318f	0	0	0	6	134	0	0	0	0
2013/08/05	abebe80	0	0	0	2	4	0	0	0	0
2013/08/05	76db07e	1	7	3	1	32	0	0	0	0
2013/08/05	17933e8	0	0	0	1	2	0	0	0	0
2013/08/05	5912125	0	0	0	1	58	0	0	0	0
2013/08/05	80cf7d5	2	107	70	14	3055	38	1	28	0
2013/08/05	37a1d6c	0	0	0	1	30	2	0	0	0
2013/08/05	9157145	1	25	23	3	16	6	2	2	2
2013/08/05	3e32cc0	2	42	18	10	2190	94	2	26	1
2013/08/05	5d7d09c	2	75	41	3	204	8	2	446	1
2013/08/04	affe85f	0	0	0	655	238046	16	2	103	1
2013/08/02	ae8d069	0	0	0	9	36	0	0	0	0
2013/08/01	386b3e6	0	0	0	2	36	0	0	0	0
2013/08/01	ef84401	0	0	0	21	195	0	0	0	0
2013/07/31	0aede11	12	18	16	0	0	0	0	0	0
2013/07/30	71216c9	9	10	10	0	0	0	1	2	1
2013/07/30	e23c22d	0	0	0	1	1	0	0	0	0
2013/07/30	8eaf1e7	0	0	0	1	1	0	0	0	0
2013/07/29	696561c	0	0	0	0	0	0	0	0	0
2013/07/29	ca4f073	0	0	0	1	4	0	0	0	0
2013/07/29	1f9f678	0	0	0	1	36	0	0	0	0
2013/07/29	260c33b	0	0	0	1	8	0	0	0	0
2013/07/29	8e1a7cc	0	0	0	0	0	0	0	0	0
2013/07/29	9ce71b3	0	0	0	2	52	0	0	0	0
2013/07/29	942b6c2	0	0	0	1	2	0	0	0	0
2013/07/29	6d6a2ac	0	0	0	3	36	0	0	0	0
2013/07/26	b9646a2	1	9	7	2	39	2	0	0	0
2013/07/25	aad0747	0	0	0	5	75	9	0	0	0
2013/07/24	026ff3e	0	0	0	2	126	0	0	0	0
2013/07/23	dcea700	0	0	0	1	4	0	0	0	0
2013/07/22	0d2119d	0	0	0	0	0	0	0	0	0
2013/07/22	b5e777c	2	13	6	1	12	5	0	0	0
2013/07/20	4c2ebeb	1	2	2	3	153	0	2	22	1
2013/07/18	ed621ad	0	0	0	0	0	0	0	0	0
2013/07/18	c71ac38	1	8	4	0	0	0	0	0	0
2013/07/17	be8b99d	0	0	0	1	20	0	0	0	0
2013/07/17	cd24e3f	0	0	0	1	20	0	0	0	0
2013/07/16	5d84743	1	4	3	0	0	0	0	0	0
2013/07/16	bf0988b	0	0	0	0	0	0	0	0	0
2013/07/15	c6b4416	0	0	0	1	2	0	1	3	2
2013/07/15	630e4e8	0	0	0	1	72	3	1	2	0
2013/07/15	6cfe223	1	16	8	0	0	0	0	0	0
2013/07/15	81cbada	0	0	0	1	3	0	0	0	0
2013/07/15	978c215	0	0	0	0	0	0	0	0	0
2013/07/15	c392b64	0	0	0	2	28	0	0	0	0
2013/07/14	4e7385b	1	15	8	1	6	6	0	0	0
2013/07/14	d98cef1	2	8	6	0	0	0	0	0	0
2013/07/14	7a6651c	1	1	1	1	197	0	1	3	0
2013/07/14	ccdc005	1	1	1	1	187	0	1	4	0
2013/07/14	545c0ca	1	4	3	0	0	0	1	7	6
2013/07/13	eac9916	0	0	0	1	7	0	0	0	0
2013/07/12	9478297	0	0	0	2	4	0	0	0	0
2013/07/11	4c3ab73	0	0	0	44	204	0	0	0	0
2013/07/11	0cb07e3	0	0	0	22	102	0	0	0	0
2013/07/11	cbe2ede	0	0	0	2	25	0	0	0	0
2013/07/11	2c516ed	0	0	0	8	8	0	0	0	0
2013/07/11	5fbfc91	3	37	28	0	0	0	0	0	0
2013/07/11	db02069	0	0	0	1	2	0	0	0	0
2013/07/11	c65001f	0	0	0	1	13	2	0	0	0
2013/07/11	b25a9da	0	0	0	3	320	76	0	0	0
2013/07/11	33e5df3	0	0	0	25	52	0	0	0	0
2013/07/10	5291432	0	0	0	2	62	0	0	0	0
2013/07/10	8ee04d7	0	0	0	1	18	1	0	0	0
2013/07/10	41c10cd	0	0	0	2	118	0	0	0	0
2013/07/10	9e7806a	0	0	0	6	94	14	0	0	0
2013/07/10	4d409b5	0	0	0	3	55	0	0	0	0
2013/07/10	d686acd	0	0	0	1	71	0	0	0	0
2013/07/10	0570286	1	1	1	0	0	0	0	0	0
2013/07/10	2ddc9ea	3	45	5	2	186	0	3	41	2
2013/07/10	a5dc091	0	0	0	3	25	0	0	0	0
2013/07/10	3858b3f	0	0	0	1	6	0	0	0	0
2013/07/10	88ac9b5	0	0	0	1	3	0	0	0	0
2013/07/10	da7b8e4	0	0	0	2	22	0	0	0	0
2013/07/10	c0b2144	0	0	0	1	39	0	0	0	0
2013/07/10	9f96aa6	0	0	0	2	90	0	0	0	0
2013/07/10	2b31679	1	6	6	0	0	0	0	0	0
2013/07/10	f473df1	0	0	0	1	3	0	0	0	0
2013/07/10	a965a37	0	0	0	1	115	0	0	0	0
2013/07/10	8644207	0	0	0	1	115	0	0	0	0
2013/07/10	cab3621	0	0	0	1	76	0	0	0	0
2013/07/10	ed1742c	0	0	0	1	33	0	0	0	0
2013/07/10	ffa5bad	0	0	0	2	94	0	0	0	0
2013/07/10	45d524d	0	0	0	1	4	0	0	0	0
2013/07/10	16cb010	0	0	0	1	8	0	0	0	0
2013/07/10	0ee7062	1	18	13	1	65	2	1	3	3
2013/07/10	e946f98	0	0	0	2	226	0	0	0	0
2013/07/10	23fb997	0	0	0	2	43	0	1	6	0
2013/07/10	c357aed	0	0	0	1	9	0	0	0	0
2013/07/10	e42030d	0	0	0	2	26	0	0	0	0
2013/07/10	8b95c13	10	99	82	0	0	0	0	0	0
2013/07/10	3ad5a9b	0	0	0	1	2	0	0	0	0
2013/07/10	f396ad5	0	0	0	1	55	0	0	0	0
2013/07/10	7c2ae7a	0	0	0	1	4	0	0	0	0
2013/07/10	04d6e01	0	0	0	1	13	0	0	0	0
2013/07/10	be58278	0	0	0	1	25	0	0	0	0
2013/07/10	2d2e37f	0	0	0	1	15	0	0	0	0
2013/07/10	cf7509c	0	0	0	1	5	0	0	0	0
2013/07/10	7dd5814	0	0	0	1	10	0	0	0	0
2013/07/10	ce7a5a7	0	0	0	2	116	0	0	0	0
2013/07/10	3a0d0d8	0	0	0	4	186	0	1	1	0
2013/07/10	2ad63c2	0	0	0	4	186	0	1	1	0
2013/07/10	062c17b	0	0	0	0	0	0	2	8	8
2013/07/10	9d9b0dd	0	0	0	2	4	4	0	0	0
2013/07/10	0051510	0	0	0	1	18	0	0	0	0
2013/07/10	6b0bab9	0	0	0	1	3	2	0	0	0
2013/07/10	d2f45c6	5	21	19	0	0	0	0	0	0
2013/07/10	b919809	0	0	0	1	8	0	0	0	0
2013/07/10	63bb610	0	0	0	3	38	0	0	0	0
2013/07/10	fdd2356	1	4	3	0	0	0	0	0	0
2013/07/10	16c1480	1	1	1	0	0	0	0	0	0
2013/07/10	f0ebac8	1	1	1	1	26	0	0	0	0
2013/07/10	46b57bb	0	0	0	1	366	0	0	0	0
2013/07/10	becb3f6	0	0	0	1	243	0	0	0	0
2013/07/10	3511b92	3	69	53	0	0	0	0	0	0
2013/07/10	2867060	0	0	0	1	12	0	0	0	0
2013/07/10	83fd239	0	0	0	2	695	0	0	0	0
2013/07/10	1e3e2c5	0	0	0	2	93	0	0	0	0
2013/07/10	90a42d8	0	0	0	1	239	0	0	0	0
2013/07/10	3245056	0	0	0	2	8	0	0	0	0
2013/07/10	c883fdc	0	0	0	3	463	0	0	0	0
2013/07/10	e6af929	1	1	1	9	1468	0	0	0	0
2013/07/10	eb9517c	0	0	0	2	19	0	0	0	0
2013/07/10	ff7c8e8	1	8	6	0	0	0	1	9	0
2013/07/10	e6a44eb	0	0	0	7	508	0	0	0	0
2013/07/10	fe64060	0	0	0	7	582	0	0	0	0
2013/07/10	001056f	0	0	0	4	4	0	0	0	0
2013/07/10	fbb11cf	2	11	7	3	8	8	5	30	30
2013/07/10	c2c4f84	0	0	0	1	5	0	0	0	0
2013/07/10	37332b6	2	29	20	0	0	0	1	1	1
2013/07/10	2d81125	0	0	0	1	3	0	0	0	0
2013/07/10	6c184d6	0	0	0	1	4	0	0	0	0
2013/07/10	f175191	0	0	0	4	68	0	0	0	0
2013/07/10	1162103	0	0	0	2	76	0	0	0	0
2013/07/10	d63bddc	4	90	50	0	0	0	1	3	1
2013/07/10	32ab283	0	0	0	0	0	0	3	26	2
2013/07/10	e221aad	0	0	0	1	51	0	0	0	0
2013/07/10	a86c33a	0	0	0	1	5	0	0	0	0
2013/07/10	6d16c43	1	1	1	0	0	0	0	0	0
2013/07/10	7cced0d	0	0	0	3	48	4	0	0	0
2013/07/10	433432b	0	0	0	3	629	0	0	0	0
2013/07/10	e8b08ba	0	0	0	9	790	4	0	0	0
2013/07/10	93ce3b3	0	0	0	20	2888	62	3	57	4
2013/07/10	5420e09	0	0	0	5	2300	0	0	0	0
2013/07/10	99ed2a8	0	0	0	1	3	0	0	0	0
2013/07/10	998ab0d	0	0	0	3	9	0	0	0	0
2013/07/10	045222f	0	0	0	1	2	0	0	0	0
2013/07/10	39fda6d	0	0	0	1	3	0	0	0	0
2013/07/10	986162b	0	0	0	1	4	0	0	0	0
2013/07/10	800790d	0	0	0	1	19	0	0	0	0
2013/07/10	1e797bd	0	0	0	4	68	0	0	0	0
2013/07/10	1387b43	0	0	0	1	28	0	0	0	0
2013/07/10	5688979	0	0	0	9	24	0	0	0	0
2013/07/10	8940d3e	0	0	0	2	8	0	0	0	0
2013/07/10	cbf2bd7	0	0	0	13	40	0	0	0	0
2013/07/10	63373ed	0	0	0	23	166	0	0	0	0
2013/07/10	50d887d	0	0	0	1	2	0	0	0	0
2013/07/10	7b5f8ef	0	0	0	5	12	0	0	0	0
2013/07/10	fb37013	0	0	0	1	9	0	0	0	0
2013/07/10	63dd2cb	0	0	0	1	4	0	0	0	0
2013/07/10	ea9c98d	0	0	0	2	440	0	0	0	0
2013/07/10	919c804	0	0	0	4	15	2	0	0	0
2013/07/10	d3163ab	2	59	33	6	1177	6	1	27	0
2013/07/10	b2d811a	1	22	15	0	0	0	0	0	0
2013/07/10	607c0b6	3	151	90	43	9544	11	2	58	11
2013/07/10	dc006c1	0	0	0	7	461	0	0	0	0
2013/07/10	08dc357	2	5	4	87	8178	67	2	18	2
2013/07/10	f73de9b	0	0	0	0	0	0	1	2	0
2013/07/10	2cccacf	0	0	0	0	0	0	0	0	0
2013/07/10	b98dec0	0	0	0	68	8780	22	3	46	5
2013/07/10	043eb0e	2	155	84	15	667	102	2	5	0
2013/07/10	6adef08	0	0	0	24	115	0	3	4	0
2013/07/10	2ae6d6f	0	0	0	5	605	16	1	2	0
2013/07/10	78c3e33	0	0	0	11	8496	0	0	0	0
2013/07/10	b2893a0	0	0	0	9	484	0	0	0	0
2013/07/10	3fb30ee	1	4	4	0	0	0	0	0	0
2013/07/10	54d6abd	0	0	0	17	351	3	0	0	0
2013/07/10	872c922	0	0	0	12	75	36	0	0	0
2013/07/10	20b6d91	0	0	0	1	2	2	0	0	0
2013/07/10	1b32a51	0	0	0	1	4	0	0	0	0
2013/07/10	b694f10	0	0	0	1	2	0	0	0	0
2013/07/10	d1fb564	1	10	3	1	8	2	0	0	0
2013/07/09	4f78b18	0	0	0	10	16334	2	1	2	2
2013/07/09	2a66d6b	1	1	1	7	12362	4	1	3	3
2013/07/08	f42b83e	0	0	0	1	4	0	0	0	0
2013/07/08	49f6202	0	0	0	0	0	0	0	0	0
2013/07/08	d0b0400	0	0	0	1	45	4	0	0	0
2013/07/06	8cfa33e	0	0	0	1	178	10	0	0	0
2013/07/05	8522f99	3	1700	1340	3	451	36	0	0	0
2013/07/04	f66dd69	0	0	0	0	0	0	0	0	0
2013/07/04	0bd5dff	0	0	0	0	0	0	0	0	0
2013/07/04	9e97423	1	10	7	3	29	3	0	0	0
2013/07/04	575e681	3	3	3	0	0	0	0	0	0
2013/07/04	032c23d	8	13	12	2	25	1	0	0	0
2013/07/04	fbdb085	9	16	15	2	28	1	0	0	0
2013/07/03	15c4ab7	12	12	10	0	0	0	0	0	0
2013/07/03	00bf647	3	43	5	5	833	96	3	43	1
2013/07/03	dd94fa9	0	0	0	0	0	0	0	0	0
2013/07/03	1c81128	0	0	0	27	586	0	1	1	1
2013/07/02	abe6847	0	0	0	3	14	0	0	0	0
2013/07/02	59158b2	1	4	2	0	0	0	0	0	0
2013/07/01	dda4095	0	0	0	0	0	0	0	0	0
2013/07/01	e978fc2	0	0	0	0	0	0	1	2	0
2013/07/01	595ab4f	0	0	0	1	26	7	0	0	0
2013/07/01	94f631c	0	0	0	1	2	0	0	0	0
2013/07/01	caaf0bf	2	25	18	2	6	0	0	0	0
2013/07/01	54c586c	0	0	0	5	249	15	7	35	13
2013/07/01	fb387df	0	0	0	16	447	58	0	0	0
2013/06/29	0d8d482	1	3	3	1	11	6	0	0	0
2013/06/28	bc2c9ef	0	0	0	1	2	0	0	0	0
2013/06/28	c9246da	0	0	0	2	19	0	0	0	0
2013/06/28	c0b1a48	7	28	21	0	0	0	0	0	0
2013/06/28	160243d	0	0	0	2	4	0	0	0	0
2013/06/28	e8dca50	0	0	0	5	158	0	0	0	0
2013/06/28	21d6fd9	0	0	0	6	33	0	0	0	0
2013/06/28	f9ba7bb	0	0	0	1	6	0	0	0	0
2013/06/28	93b57c5	0	0	0	5	7	0	0	0	0
2013/06/28	01677b6	0	0	0	1	2	2	0	0	0
2013/06/28	53abac1	0	0	0	1	5	0	0	0	0
2013/06/28	58fff9d	0	0	0	1	1	0	0	0	0
2013/06/28	1cc3416	1	3	3	4	8	0	1	5	4
2013/06/28	e44a89f	0	0	0	1	9	0	0	0	0
2013/06/28	af881b8	0	0	0	2	202	0	0	0	0
2013/06/28	940ccaa	0	0	0	15	116	0	0	0	0
2013/06/28	6737629	0	0	0	0	0	0	0	0	0
2013/06/28	9aedd91	0	0	0	0	0	0	0	0	0
2013/06/27	cb47d89	0	0	0	1	17	0	0	0	0
2013/06/27	3509ad3	0	0	0	3	94	0	0	0	0
2013/06/27	714212a	0	0	0	2	6	0	0	0	0
2013/06/26	6a00836	0	0	0	1	14	0	0	0	0
2013/06/25	99b024d	0	0	0	1	9	0	0	0	0
2013/06/25	c000352	0	0	0	0	0	0	0	0	0
2013/06/25	cb76136	0	0	0	0	0	0	0	0	0
2013/06/25	8b9d4f3	0	0	0	1	6	0	0	0	0
2013/06/25	99fd30e	1	12	4	0	0	0	1	2	2
2013/06/25	59fb82a	1	2	2	1	2	1	0	0	0
2013/06/25	66a68a2	0	0	0	0	0	0	0	0	0
2013/06/24	413b0d9	0	0	0	1	208	0	1	43	0
2013/06/24	efe1fed	2	90	72	8	1497	32	0	0	0
2013/06/24	a15cd66	1	51	30	0	0	0	2	32	13
2013/06/24	6aeb4a2	78	112	88	1	9	0	0	0	0
2013/06/24	ef561a5	0	0	0	1	6	0	0	0	0
2013/06/24	5ce0506	0	0	0	3	29	0	0	0	0
2013/06/24	88ebbeb	0	0	0	2	74	0	1	1	0
2013/06/23	81d3d7d	0	0	0	1	26	2	0	0	0
2013/06/23	dbc6fcd	0	0	0	4	56	0	0	0	0
2013/06/23	a390d77	0	0	0	0	0	0	0	0	0
2013/06/22	eac00d2	0	0	0	1	15	0	0	0	0
2013/06/22	7f5897a	0	0	0	1	4	0	0	0	0
2013/06/22	0651072	3	42	4	5	601	2	3	42	1
2013/06/22	378d046	0	0	0	2	10	5	0	0	0
2013/06/21	d358a50	0	0	0	2	6	0	0	0	0
2013/06/21	8a0a848	0	0	0	0	0	0	1	4	2
2013/06/21	e761b71	0	0	0	1	4	0	0	0	0
2013/06/20	cca6859	0	0	0	1	6	0	0	0	0
2013/06/20	52e665b	3	43	5	0	0	0	3	52	1
2013/06/20	483ff82	0	0	0	1	4	1	1	10	2
2013/06/19	44c392f	0	0	0	1	29	10	0	0	0
2013/06/19	9359f2d	0	0	0	1	15	2	0	0	0
2013/06/19	414b947	3	25	17	4	747	2	1	2	2
2013/06/19	0ea3664	0	0	0	1	2	0	0	0	0
2013/06/18	354066e	0	0	0	1	12	0	0	0	0
2013/06/18	cacc58a	0	0	0	1	3	0	0	0	0
2013/06/18	df8d273	1	12	6	0	0	0	0	0	0
2013/06/17	5acc76c	0	0	0	2	458	0	1	1	0
2013/06/17	56892fc	22	22	22	18	1200	108	18	27	0
2013/06/17	d715105	0	0	0	3	22	0	3	7	0
2013/06/17	397ca61	2	2	2	0	0	0	3	36	18
2013/06/17	0fd6a65	0	0	0	5	23	10	0	0	0
2013/06/17	1fa1904	1	14	3	0	0	0	0	0	0
2013/06/17	0b2ee93	0	0	0	29	616	0	0	0	0
2013/06/17	13dc976	0	0	0	29	380	0	0	0	0
2013/06/17	dd4715b	0	0	0	3	34	0	0	0	0
2013/06/17	f898f7b	0	0	0	27	106	0	0	0	0
2013/06/17	a00f983	0	0	0	1	17	0	0	0	0
2013/06/17	3cc151e	2	16	12	0	0	0	2	8	4
2013/06/17	9cb0941	0	0	0	5	50	0	0	0	0
2013/06/17	7fd1bee	0	0	0	1	8	0	0	0	0
2013/06/17	ee941b3	2	45	24	4	496	10	2	4	0
2013/06/17	9839a38	0	0	0	2	25	0	0	0	0
2013/06/17	44b11f2	0	0	0	1	34	0	0	0	0
2013/06/17	156ff13	0	0	0	0	0	0	0	0	0
2013/06/14	0437297	0	0	0	2	6	0	0	0	0
2013/06/14	00cc7f4	3	85	68	18	1438	30	2	6	0
2013/06/14	e49679d	0	0	0	10	148	60	0	0	0
2013/06/14	f55a542	0	0	0	1	3	0	0	0	0
2013/06/13	ea90963	0	0	0	4	102	0	1	2	0
2013/06/13	9029265	0	0	0	7	2664	3	1	4	4
2013/06/13	5736fab	0	0	0	1	204	0	0	0	0
2013/06/13	0b78de2	0	0	0	2	380	0	1	1	1
2013/06/13	aee44fa	0	0	0	2	46	0	0	0	0
2013/06/13	482af6d	0	0	0	5	64	0	0	0	0
2013/06/13	4fc7b6c	0	0	0	1	1	0	0	0	0
2013/06/13	735f55c	0	0	0	1	6	0	0	0	0
2013/06/13	088f569	0	0	0	5	106	0	0	0	0
2013/06/13	6c4f3ce	0	0	0	2	78	0	0	0	0
2013/06/13	d2ae6ae	0	0	0	0	0	0	0	0	0
2013/06/13	59d0d15	6	45	35	0	0	0	0	0	0
2013/06/13	22dcdd9	2	43	33	9	1361	13	2	17	4
2013/06/13	3a09179	2	86	40	33	8410	73	2	84	16
2013/06/12	0210119	2	86	40	33	8410	73	2	84	16
2013/06/12	2641928	0	0	0	0	0	0	0	0	0
2013/06/12	fe50d0b	0	0	0	1	13	0	1	1	1
2013/06/12	7d1ebbf	0	0	0	1	45	4	0	0	0
2013/06/12	942e69d	0	0	0	1	162	0	0	0	0
2013/06/12	b7d7cfb	0	0	0	1	2	2	0	0	0
2013/06/12	5272a5f	0	0	0	4	4	0	0	0	0
2013/06/12	1b7fd08	0	0	0	1	11	0	0	0	0
2013/06/12	8351243	0	0	0	4	24	0	0	0	0
2013/06/12	083d355	0	0	0	1	115	0	0	0	0
2013/06/12	07c3fc0	0	0	0	4	8	0	0	0	0
2013/06/11	550f726	0	0	0	0	0	0	1	2	2
2013/06/11	62f8083	0	0	0	10	28	0	0	0	0
2013/06/11	6e5c86f	0	0	0	0	0	0	1	5	0
2013/06/11	73b7632	0	0	0	0	0	0	0	0	0
2013/06/11	ae7c968	0	0	0	0	0	0	0	0	0
2013/06/11	1ef5ff2	0	0	0	1	5	1	1	12	1
2013/06/10	437a1e6	1	3	2	0	0	0	0	0	0
2013/06/10	7cb57a1	0	0	0	1	14	0	0	0	0
2013/06/10	560433b	0	0	0	4	51	0	0	0	0
2013/06/10	37a8a8b	2	55	24	3	316	7	1	21	0
2013/06/10	23211b0	0	0	0	8	1533	4	1	12	0
2013/06/10	7d31e7c	0	0	0	3	1786	0	1	2	0
2013/06/10	5239ba2	0	0	0	2	26	0	0	0	0
2013/06/10	88a3023	2	42	20	6	611	3	2	38	2
2013/06/10	ee2bc27	0	0	0	7	292	0	0	0	0
2013/06/10	ddbfc64	0	0	0	2	139	2	1	17	0
2013/06/10	b7d81e0	0	0	0	0	0	0	1	21	2
2013/06/10	1990ab9	0	0	0	1	9	0	0	0	0
2013/06/09	641f00c	0	0	0	717	53259	0	0	0	0
2013/06/09	d2e0dd5	0	0	0	0	0	0	0	0	0
2013/06/07	ecbc0c5	0	0	0	1	3	3	0	0	0
2013/06/07	4062f17	0	0	0	1	40	4	0	0	0
2013/06/07	7ed7394	0	0	0	1	11	0	0	0	0
2013/06/06	8130b1e	0	0	0	1	4	0	0	0	0
2013/06/06	7bb0251	0	0	0	0	0	0	0	0	0
2013/06/06	ccc7d1f	0	0	0	4	1155	0	1	2	0
2013/06/06	e1cddc1	0	0	0	1	55	0	0	0	0
2013/06/06	283ba78	0	0	0	6	128	0	0	0	0
2013/06/06	aa588e0	1	1	1	1	46	0	0	0	0
2013/06/06	cbf3073	2	22	3	3	40	0	2	22	1
2013/06/06	a53266b	3	11	5	3	255	0	3	4	1
2013/06/06	ea6d6e8	1	13	7	0	0	0	1	7	3
2013/06/06	4af2bb5	0	0	0	1	3	0	0	0	0
2013/06/06	5c4645b	0	0	0	1	2	2	0	0	0
2013/06/05	3979eda	0	0	0	0	0	0	0	0	0
2013/06/05	4321d60	0	0	0	1	3	1	0	0	0
2013/06/05	22f01e6	0	0	0	1	7	3	0	0	0
2013/06/05	d7c6e44	1	6	6	2	106	2	1	2	2
2013/06/05	2b96203	0	0	0	3	131	0	1	1	0
2013/06/05	019f0fc	0	0	0	1	2	0	0	0	0
2013/06/05	082d2a0	0	0	0	1	15	0	0	0	0
2013/06/05	fd39ddd	1	1	1	0	0	0	0	0	0
2013/06/04	eed28f9	0	0	0	1	2	0	0	0	0
2013/06/04	4cdc5d6	1	9	4	2	18	9	0	0	0
2013/06/04	67f556c	0	0	0	6	1554	0	1	99	0
2013/06/04	a296ce7	3	24	9	0	0	0	0	0	0
2013/06/04	873965e	1	1	1	1	17	1	0	0	0
2013/06/04	649f18f	1	1	1	0	0	0	0	0	0
2013/06/04	03c6620	1	2	2	0	0	0	0	0	0
2013/06/04	fcf2a17	0	0	0	1	23	0	0	0	0
2013/06/04	e25984b	0	0	0	1	62	0	0	0	0
2013/06/04	28a1324	0	0	0	2	134	0	0	0	0
2013/06/04	5d1edf6	0	0	0	1	3	0	0	0	0
2013/06/04	ce809b9	0	0	0	1	2	0	0	0	0
2013/06/04	359501a	0	0	0	1	73	3	0	0	0
2013/06/04	78706fd	0	0	0	2	336	0	0	0	0
2013/06/04	775551c	0	0	0	1	923	0	1	6	1
2013/06/04	7bc3575	0	0	0	17	17	0	1	2	0
2013/06/04	c4e07bb	0	0	0	18	37	0	0	0	0
2013/06/04	4eb5aa2	0	0	0	17	34	0	0	0	0
2013/06/04	e2dc80c	0	0	0	3	6	0	0	0	0
2013/06/04	84ae76c	0	0	0	1	1	0	0	0	0
2013/06/04	194ec4d	0	0	0	2	7	0	0	0	0
2013/06/04	6f9f785	0	0	0	1	2	0	0	0	0
2013/06/04	eb6322f	0	0	0	2	11	0	0	0	0
2013/06/04	29840e2	0	0	0	1	3	0	0	0	0
2013/06/04	5b0420a	0	0	0	0	0	0	0	0	0
2013/06/03	f97ff3f	0	0	0	2	561	3	0	0	0
2013/06/03	3261046	0	0	0	1	23	0	0	0	0
2013/06/03	8e4bb92	0	0	0	1	3	0	0	0	0
2013/06/03	8048e74	0	0	0	3	6	0	0	0	0
2013/06/03	1b22827	0	0	0	0	0	0	0	0	0
2013/06/03	01c095f	0	0	0	1	8	0	0	0	0
2013/06/03	038aa29	1	17	8	1	53	1	1	1	1
2013/06/03	66da043	0	0	0	3	57	4	0	0	0
2013/06/03	27435d3	0	0	0	1	6	0	0	0	0
2013/06/03	373a20c	0	0	0	2	49	0	0	0	0
2013/06/03	9c50e6a	0	0	0	2	49	0	0	0	0
2013/06/03	42409e8	0	0	0	4	20	0	0	0	0
2013/06/03	3aa5816	1	39	14	0	0	0	0	0	0
2013/06/02	29a4355	1	1	1	0	0	0	0	0	0
2013/05/31	8977b6a	0	0	0	1	84	0	0	0	0
2013/05/31	474eeed	0	0	0	0	0	0	0	0	0
2013/05/31	0390112	0	0	0	0	0	0	0	0	0
2013/05/30	d189229	0	0	0	8	160	0	0	0	0
2013/05/30	d3ed411	0	0	0	3	60	0	0	0	0
2013/05/29	1a71f4c	0	0	0	1	26	0	0	0	0
2013/05/29	c4fd297	1	1	1	0	0	0	0	0	0
2013/05/27	e4e8e09	0	0	0	6	222	0	0	0	0
2013/05/26	3c7e939	6	284	143	11	490	1	4	36	2
2013/05/26	b460a66	0	0	0	0	0	0	0	0	0
2013/05/26	ac6ea04	1	1	1	1	16	4	0	0	0
2013/05/26	c6d1da0	1	2	2	0	0	0	0	0	0
2013/05/26	330bb6a	0	0	0	1	94	0	0	0	0
2013/05/26	4875766	0	0	0	1	2	0	0	0	0
2013/05/26	543aa7b	0	0	0	5	416	0	0	0	0
2013/05/25	5750fdd	0	0	0	4	50	0	0	0	0
2013/05/24	60c54cc	1	1	1	0	0	0	0	0	0
2013/05/24	4e01cfb	1	2	0	0	0	0	0	0	0
2013/05/23	87b9bf5	0	0	0	1	2	0	0	0	0
2013/05/23	51837f9	0	0	0	1	2	0	0	0	0
