Date	Commit	CMF	CML	CMVL	CSF	CSL	CSVL	CBF	CBL	CBVL
2012/10/09	c6cfc20	0	0	0	1	3	0	0	0	0
2012/10/09	4dcc2a4	0	0	0	2	20	0	0	0	0
2012/10/09	9be5f34	0	0	0	2	6	4	0	0	0
2012/10/09	8fe234d	0	0	0	1	4	0	0	0	0
2012/10/09	e76e82d	1	12	4	1	219	3	1	1	1
2012/10/09	51eee03	0	0	0	1	101	9	0	0	0
2012/10/09	cc5b9a4	0	0	0	1	3	0	0	0	0
2012/10/09	5b1ba9e	0	0	0	1	37	0	0	0	0
2012/10/09	378b1e7	0	0	0	3	40	3	0	0	0
2012/10/09	521b3d7	0	0	0	1	52	0	0	0	0
2012/10/09	85e9d0e	0	0	0	4	57	0	0	0	0
2012/10/09	3c7ef08	0	0	0	2	26	0	0	0	0
2012/10/09	547b1e8	0	0	0	1	2	0	0	0	0
2012/10/09	5c1b10a	0	0	0	1	5	0	0	0	0
2012/10/09	f24b5cb	0	0	0	1	5	0	0	0	0
2012/10/09	bc97774	0	0	0	1	2	0	0	0	0
2012/10/09	846a136	0	0	0	1	4	0	0	0	0
2012/10/09	2a552d5	0	0	0	1	9	0	0	0	0
2012/10/09	329a402	0	0	0	2	20	0	0	0	0
2012/10/09	865b58c	0	0	0	2	33	0	0	0	0
2012/10/09	9da5f5a	0	0	0	1	6	0	0	0	0
2012/10/09	2e9c9df	0	0	0	1	2	0	0	0	0
2012/10/09	ae59057	0	0	0	5	18	0	0	0	0
2012/10/09	a3a9220	0	0	0	2	3	0	0	0	0
2012/10/09	8ead581	0	0	0	1	2	0	0	0	0
2012/10/09	e187df6	0	0	0	1	3	0	0	0	0
2012/10/09	f9eff81	0	0	0	1	16	0	0	0	0
2012/10/09	079eadd	0	0	0	1	8	0	0	0	0
2012/10/09	58af7b8	0	0	0	1	2	0	0	0	0
2012/10/09	16e310a	0	0	0	2	4	0	0	0	0
2012/10/09	c88887e	0	0	0	2	4	0	0	0	0
2012/10/09	91e2b89	0	0	0	1	7	0	0	0	0
2012/10/09	23d3a86	0	0	0	1	3	0	0	0	0
2012/10/09	7250379	0	0	0	4	372	0	2	4	0
2012/10/09	674e95c	0	0	0	20	6546	0	2	20	0
2012/10/09	4a8e43f	0	0	0	10	1826	0	2	10	0
2012/10/09	1e256b3	0	0	0	2	1144	0	2	2	0
2012/10/09	5e1ddb4	0	0	0	20	6406	0	2	20	0
2012/10/09	b6bf56c	0	0	0	8	298	0	2	8	0
2012/10/09	611128e	0	0	0	14	436	0	2	14	0
2012/10/09	e3dd9a5	0	0	0	2	87	0	2	2	0
2012/10/09	7939d3c	0	0	0	2	262	0	2	2	0
2012/10/09	fc5a40a	0	0	0	4	898	0	2	4	0
2012/10/09	616d1ca	0	0	0	10	551	0	2	10	0
2012/10/09	ff1e175	0	0	0	24	1029	0	2	24	0
2012/10/09	17c0759	0	0	0	20	921	0	2	20	0
2012/10/09	55c5cd3	0	0	0	36	1548	0	2	36	0
2012/10/09	8922082	0	0	0	4	458	0	2	4	0
2012/10/09	a820141	0	0	0	8	560	0	2	8	0
2012/10/09	94d0ec5	0	0	0	152	5890	0	2	153	0
2012/10/09	1855f1b	0	0	0	2	230	0	2	2	0
2012/10/09	5217c12	0	0	0	2	126	0	2	2	0
2012/10/09	27a3aad	0	0	0	4	456	0	2	4	0
2012/10/09	df842f7	0	0	0	30	868	4	2	18	0
2012/10/09	43e8585	0	0	0	34	12340	0	2	34	0
2012/10/09	5457982	0	0	0	91	7522	0	2	62	0
2012/10/09	0a9426d	0	0	0	43	2901	28	2	33	0
2012/10/09	9807f75	0	0	0	89	6370	0	2	59	0
2012/10/09	c3617f7	0	0	0	82	5873	0	2	76	0
2012/10/09	913c230	0	0	0	14	346	0	2	9	0
2012/10/09	61730c5	0	0	0	68	5863	64	2	39	0
2012/10/09	10b3a97	0	0	0	46	2612	3	2	25	0
2012/10/09	43e40f2	0	0	0	89	7434	6	2	59	0
2012/10/09	e717aba	0	0	0	67	3119	24	2	39	0
2012/10/09	98d848e	0	0	0	4	320	0	2	4	0
2012/10/09	852e372	0	0	0	6	498	0	2	8	0
2012/10/09	9e2d865	21	129	87	223	7869	176	2	11	2
2012/10/09	9e695d2	0	0	0	14	692	56	0	0	0
2012/10/09	f5c8ad4	0	0	0	1	5	0	0	0	0
2012/10/09	b113da6	0	0	0	4	9	0	0	0	0
2012/10/09	dbc9fdf0	0	0	0	2	24	0	0	0	0
2012/10/09	c460bec	0	0	0	5	167	0	0	0	0
2012/10/09	56a70b8	0	0	0	2	28	0	0	0	0
2012/10/09	15b9350	1	36	20	5	94	29	0	0	0
2012/10/09	d760afd	0	0	0	2	17	0	0	0	0
2012/10/09	587af30	0	0	0	1	14	0	0	0	0
2012/10/09	7795912	0	0	0	1	5	0	0	0	0
2012/10/09	45ec169	0	0	0	1	2	0	0	0	0
2012/10/09	8449d21	0	0	0	2	12	0	0	0	0
2012/10/09	b676b29	0	0	0	3	15	0	0	0	0
2012/10/09	e90bdb7	0	0	0	3	66	0	0	0	0
2012/10/09	a16cee1	0	0	0	3	23	0	0	0	0
2012/10/09	c223311	0	0	0	1	3	0	0	0	0
2012/10/09	3e648eb	0	0	0	1	4	3	0	0	0
2012/10/09	beb51ea	0	0	0	1	6	0	0	0	0
2012/10/09	e46a287	0	0	0	5	18	0	0	0	0
2012/10/09	7a71932	0	0	0	1	8	0	0	0	0
2012/10/09	cd8ed2a	0	0	0	1	7	0	0	0	0
2012/10/09	c462f17	0	0	0	1	2	0	0	0	0
2012/10/09	8befedf	0	0	0	2	2	0	0	0	0
2012/10/09	5a88381	0	0	0	3	23	0	0	0	0
2012/10/09	0827080	0	0	0	1	11	0	0	0	0
2012/10/09	6bdb913	0	0	0	4	50	0	0	0	0
2012/10/09	2ec74c3	0	0	0	7	168	0	0	0	0
2012/10/09	36e4f20	0	0	0	1	3	0	0	0	0
2012/10/09	027ef6c	0	0	0	1	11	0	0	0	0
2012/10/09	957f822	0	0	0	2	42	0	0	0	0
2012/10/09	a0c5e81	0	0	0	3	21	0	0	0	0
2012/10/09	e6c509f	0	0	0	5	41	0	0	0	0
2012/10/09	39b5f29	0	0	0	6	40	0	0	0	0
2012/10/09	ec4d9f6	0	0	0	1	3	0	0	0	0
2012/10/09	7ffc0ed	0	0	0	1	11	0	0	0	0
2012/10/09	4bd2c1e	0	0	0	1	11	8	0	0	0
2012/10/09	7f1290f	0	0	0	6	59	0	0	0	0
2012/10/09	05106e6	1	1	1	0	0	0	0	0	0
2012/10/09	eab1eef	0	0	0	1	6	0	0	0	0
2012/10/09	2d28a22	0	0	0	1	2	0	0	0	0
2012/10/09	e3b4126	0	0	0	1	1	0	0	0	0
2012/10/09	74c08f9	0	0	0	1	15	0	0	0	0
2012/10/09	723a064	0	0	0	3	28	0	0	0	0
2012/10/09	3f6d4ca	0	0	0	1	1	0	0	0	0
2012/10/09	6299702	0	0	0	5	77	0	0	0	0
2012/10/09	c89511a	0	0	0	3	66	0	0	0	0
2012/10/09	bb13ffe	0	0	0	5	189	9	0	0	0
2012/10/09	753341a	0	0	0	4	80	4	0	0	0
2012/10/09	f40d1e4	0	0	0	1	140	0	0	0	0
2012/10/09	2a1402a	0	0	0	1	65	0	0	0	0
2012/10/09	661c4cb	0	0	0	1	2	0	0	0	0
2012/10/09	3cc668f	0	0	0	1	4	0	0	0	0
2012/10/09	e64c523	0	0	0	2	19	0	0	0	0
2012/10/09	f2d52fe	0	0	0	3	7	0	0	0	0
2012/10/09	e9d24ad	0	0	0	1	2	0	0	0	0
2012/10/09	45cac65	0	0	0	20	23	0	0	0	0
2012/10/09	e79bee2	0	0	0	4	51	0	0	0	0
2012/10/09	435b405	0	0	0	3	22	0	0	0	0
2012/10/09	41d575a	0	0	0	1	5	0	0	0	0
2012/10/09	95e3441	0	0	0	2	11	0	0	0	0
2012/10/09	b12c4ad	0	0	0	3	20	0	0	0	0
2012/10/09	d95ea5d	0	0	0	3	53	8	0	0	0
2012/10/09	d1ce749	0	0	0	5	41	0	0	0	0
2012/10/09	2139cbe	0	0	0	2	21	0	0	0	0
2012/10/09	770c8aa	0	0	0	1	7	0	0	0	0
2012/10/09	02c6de8	0	0	0	4	69	0	0	0	0
2012/10/09	7040030	0	0	0	1	6	0	0	0	0
2012/10/09	1e8537b	0	0	0	1	7	0	0	0	0
2012/10/09	38a7601	0	0	0	4	72	0	0	0	0
2012/10/09	523d4e2	0	0	0	1	8	0	0	0	0
2012/10/09	ed8ea81	1	9	3	4	66	9	0	0	0
2012/10/09	86c2ad1	0	0	0	2	52	0	0	0	0
2012/10/09	bf181b9	0	0	0	8	155	0	0	0	0
2012/10/09	108d664	0	0	0	4	63	0	0	0	0
2012/10/09	9826a51	0	0	0	6	498	0	0	0	0
2012/10/09	9c079ad	0	0	0	6	445	0	0	0	0
2012/10/09	147e615	1	6	3	4	683	0	1	3	1
2012/10/09	85d3a31	0	0	0	1	100	0	0	0	0
2012/10/09	6b2dbba	0	0	0	24	819	0	1	4	0
2012/10/09	fff3fd8	1	12	6	5	401	0	1	4	2
2012/10/09	3908836	0	0	0	3	101	0	0	0	0
2012/10/09	9d9e6f9	0	0	0	3	144	0	0	0	0
2012/10/09	14b94af	0	0	0	3	160	0	0	0	0
2012/10/09	dadf935	0	0	0	1	103	0	0	0	0
2012/10/09	4f035ad	0	0	0	1	98	0	0	0	0
2012/10/09	46b6135	0	0	0	1	105	0	0	0	0
2012/10/09	60670b8	0	0	0	1	35	0	0	0	0
2012/10/09	7abc704	0	0	0	1	46	0	0	0	0
2012/10/09	28d7530	0	0	0	1	2	0	0	0	0
2012/10/09	59633ab	0	0	0	1	21	0	0	0	0
2012/10/09	7ce6ff9	0	0	0	1	42	0	0	0	0
2012/10/09	6280d23	0	0	0	1	208	0	0	0	0
2012/10/09	e125d14	0	0	0	1	68	0	0	0	0
2012/10/09	d6ff127	0	0	0	2	29	0	0	0	0
2012/10/09	5bc9188	0	0	0	1	166	0	0	0	0
2012/10/09	6d58452	0	0	0	1	19	0	0	0	0
2012/10/09	1f05286	0	0	0	1	14	0	0	0	0
2012/10/09	910a742	1	7	3	1	135	0	1	2	1
2012/10/09	bf7ad8e	0	0	0	3	67	0	0	0	0
2012/10/09	ea5272f	0	0	0	1	1	0	0	0	0
2012/10/09	4c199a9	0	0	0	5	26	0	0	0	0
2012/10/09	1457d28	0	0	0	1	67	0	0	0	0
2012/10/09	1638113	0	0	0	1	3	0	0	0	0
2012/10/09	1ae1c1d	0	0	0	6	238	0	0	0	0
2012/10/09	274023d	0	0	0	1	30	4	0	0	0
2012/10/09	9501d09	0	0	0	2	44	0	0	0	0
2012/10/09	75077af	0	0	0	3	42	4	0	0	0
2012/10/09	8e72033	0	0	0	1	4	0	0	0	0
2012/10/09	46dcde7	0	0	0	3	19	2	0	0	0
2012/10/09	e3ebcf6	0	0	0	4	98	4	0	0	0
2012/10/09	1562606	3	6	5	0	0	0	0	0	0
2012/10/09	ca42b26	0	0	0	1	6	0	0	0	0
2012/10/09	227e404	0	0	0	1	5	0	0	0	0
2012/10/09	17c230a	0	0	0	1	11	0	0	0	0
2012/10/09	b723178	0	0	0	1	14	0	0	0	0
2012/10/09	26234f3	0	0	0	1	166	9	0	0	0
2012/10/09	420256ef	0	0	0	1	19	6	0	0	0
2012/10/09	d516904	0	0	0	1	97	9	0	0	0
2012/10/09	9817626	0	0	0	1	10	4	0	0	0
2012/10/09	2017c0b	0	0	0	1	35	0	0	0	0
2012/10/09	e060f0e	0	0	0	1	5	0	0	0	0
2012/10/09	911891a	0	0	0	1	36	0	0	0	0
2012/10/09	637e3a2	0	0	0	1	7	0	0	0	0
2012/10/09	65b3c07	0	0	0	1	2	0	0	0	0
2012/10/09	db97141	0	0	0	1	3	0	0	0	0
2012/10/09	5d3a551	0	0	0	9	32	0	0	0	0
2012/10/09	01dc52e	0	0	0	5	134	0	0	0	0
2012/10/09	d5dc0ad	0	0	0	1	4	0	0	0	0
2012/10/09	e0f3c3f	0	0	0	1	22	0	0	0	0
2012/10/09	21a9273	0	0	0	2	74	0	0	0	0
2012/10/09	48af0d7	0	0	0	1	12	0	0	0	0
2012/10/09	00442ad	0	0	0	1	12	0	0	0	0
2012/10/09	63f74ca	0	0	0	1	15	0	0	0	0
2012/10/09	b22d127	0	0	0	2	39	0	0	0	0
2012/10/09	869833f	0	0	0	1	52	0	0	0	0
2012/10/09	8d34694c1	0	0	0	1	41	0	0	0	0
2012/10/09	1fb3f8c	0	0	0	5	159	0	0	0	0
2012/10/09	83fde0f	0	0	0	1	25	3	0	0	0
2012/10/09	4ffb633	0	0	0	1	6	0	0	0	0
2012/10/09	6597d78	0	0	0	1	45	0	0	0	0
2012/10/09	d741c9c	0	0	0	1	11	0	0	0	0
2012/10/09	314e51b	0	0	0	69	178	0	0	0	0
2012/10/09	0103bd1	0	0	0	3	12	0	0	0	0
2012/10/09	e9714ac	0	0	0	6	63	0	0	0	0
2012/10/09	2dd8ad8	0	0	0	6	76	0	0	0	0
2012/10/09	0b173bc	0	0	0	21	62	0	0	0	0
2012/10/09	4b6e1e3	0	0	0	5	22	0	0	0	0
2012/10/09	cc2383e	0	0	0	3	43	12	0	0	0
2012/10/09	b3b9c29	0	0	0	5	88	0	0	0	0
2012/10/09	5180da4	0	0	0	3	115	0	0	0	0
2012/10/09	b1a86e1	0	0	0	1	33	0	0	0	0
2012/10/09	c654345	0	0	0	4	19	0	0	0	0
2012/10/09	075663d	0	0	0	1	4	0	0	0	0
2012/10/09	7ac57a8	7	11	8	1	3	3	0	0	0
2012/10/09	9b2a60c	8	15	12	0	0	0	0	0	0
2012/10/09	b69ec42	11	18	14	0	0	0	0	0	0
2012/10/09	af1839e	13	20	18	0	0	0	0	0	0
2012/10/09	6e28b76	0	0	0	0	0	0	0	0	0
2012/10/09	3b4d6c8	0	0	0	1	4	0	0	0	0
2012/10/09	1ea4f4f	3	35	25	19	492	16	7	102	3
2012/10/09	dea77cc	1	2	2	8	422	11	0	0	0
2012/10/09	de390bb	5	86	60	145	57002	45	13	117	68
2012/10/09	50e0d10	0	0	0	71	6067	20	25	109	0
2012/10/09	961a7ae	0	0	0	0	0	0	1	5	3
2012/10/09	8711798	0	0	0	3	10	0	0	0	0
2012/10/09	1219771	0	0	0	1	2	0	0	0	0
2012/10/09	57451e4	0	0	0	1	15	0	0	0	0
2012/10/09	a92b078	0	0	0	1	7	0	0	0	0
2012/10/09	ca05741	0	0	0	1	2	0	0	0	0
2012/10/09	d1d4a81	2	36	13	16	2969	22	2	6	6
2012/10/09	29b19e2	2	36	13	15	2939	22	2	6	6
2012/10/08	e9332b6	0	0	0	1	31	0	0	0	0
2012/10/09	4084a9b	0	0	0	1	1	0	0	0	0
2012/10/09	ceb736c	0	0	0	7	48	0	0	0	0
2012/10/08	cf956d9	0	0	0	1	44	0	0	0	0
2012/10/09	66eef59	0	0	0	1	2	0	0	0	0
2012/10/09	b61a602	0	0	0	1	3	0	0	0	0
2012/10/09	11573aa	0	0	0	2	4	0	0	0	0
2012/10/09	bbebb4e	0	0	0	1	2	0	0	0	0
2012/10/09	b47f142	0	0	0	1	1	0	0	0	0
2012/10/09	d489738	0	0	0	2	20	0	0	0	0
2012/10/08	cf31cd1	0	0	0	1	2	0	0	0	0
2012/10/08	e8b1b59	0	0	0	1	3	0	0	0	0
2012/10/09	9a334cd	0	0	0	1	21	0	0	0	0
2012/10/08	224cd71	0	0	0	2	6	0	0	0	0
2012/10/08	09d9862	0	0	0	1	5	0	0	0	0
2012/10/08	59c2795	0	0	0	1	8	0	0	0	0
2012/10/08	c09fcc43	0	0	0	5	14	0	0	0	0
2012/10/08	11eff27	0	0	0	1	2	0	0	0	0
2012/10/08	5a1d784	0	0	0	1	178	0	0	0	0
2012/10/08	0aa4a17	0	0	0	1	46	0	0	0	0
2012/10/08	005d642	0	0	0	4	127	0	0	0	0
2012/10/08	8732d44	0	0	0	1	57	0	0	0	0
2012/10/08	aa42ffd	0	0	0	1	18	0	0	0	0
2012/10/08	af28388	0	0	0	2	26	0	0	0	0
2012/10/08	1fd937b	0	0	0	1	10	0	0	0	0
2012/10/08	6296556	0	0	0	6	64	0	0	0	0
2012/10/08	35754bc	0	0	0	1	5	0	0	0	0
2012/10/08	8bbacc5	0	0	0	0	0	0	0	0	0
2012/10/08	5da6a2d	0	0	0	0	0	0	0	0	0
2012/10/08	d0339b4	0	0	0	0	0	0	0	0	0
2012/10/08	08386fe	0	0	0	0	0	0	0	0	0
2012/10/08	42601d5	0	0	0	0	0	0	0	0	0
2012/10/08	6e65928	0	0	0	0	0	0	0	0	0
2012/10/08	6badc63	0	0	0	0	0	0	0	0	0
2012/10/08	e13214d	0	0	0	1	15	0	0	0	0
2012/10/08	e3a9ed7	0	0	0	1	26	0	0	0	0
2012/10/08	fce680e	1	1	1	5	16	0	0	0	0
2012/10/08	37fedb4	0	0	0	4	72	0	0	0	0
2012/10/08	b1a923d	0	0	0	1	1	0	0	0	0
2012/10/08	61687c6	0	0	0	1	4	0	0	0	0
2012/10/08	533b298	0	0	0	1	2	0	0	0	0
2012/10/08	64de3a0	0	0	0	1	2	0	0	0	0
2012/10/08	9ee6772	0	0	0	1	2	0	0	0	0
2012/10/08	f0cfa98	0	0	0	0	0	0	1	4	0
2012/10/08	898f08e	1	1	1	0	0	0	0	0	0
2012/10/08	4f80681	1	1	1	0	0	0	0	0	0
2012/10/09	f5a246e	9	181	110	347	17700	483	8	58	25
2012/10/08	24d7b40	0	0	0	3	36	0	0	0	0
2012/10/08	747a7f6	0	0	0	1	8	0	0	0	0
2012/10/08	e2ee1b4	0	0	0	1	19	0	0	0	0
2012/10/08	4075944	0	0	0	1	1	0	0	0	0
2012/10/08	7c41c42	0	0	0	1	4	0	0	0	0
2012/10/08	8df0a66	0	0	0	1	8	0	0	0	0
2012/10/09	d5bbd43	0	0	0	1	16	0	0	0	0
2012/10/08	ad4d3ef	0	0	0	1	6	0	0	0	0
2012/10/08	c92b965	0	0	0	2	22	0	0	0	0
2012/10/08	155e833	0	0	0	6	62	0	0	0	0
2012/10/08	f8a1717	0	0	0	2	5	0	0	0	0
2012/10/08	e0adef0	0	0	0	1	2	0	0	0	0
2012/10/08	e81da0e	0	0	0	2	33	0	0	0	0
2012/10/09	b5356a1	0	0	0	6	34	2	0	0	0
2012/10/09	3c5af8d	0	0	0	6	186	0	1	2	2
2012/10/08	12aee6c	0	0	0	1	2	0	0	0	0
2012/10/08	7a28529	0	0	0	1	4	0	0	0	0
2012/10/08	9d7d6e3	0	0	0	1	21	0	0	0	0
2012/10/08	d816ec2	0	0	0	0	0	0	2	34	0
2012/10/08	78da39f	0	0	0	1	32	0	2	17	0
2012/10/08	355afe8	0	0	0	1	9	0	0	0	0
2012/10/08	e4f7637	0	0	0	1	4	0	0	0	0
2012/10/08	b880dee	0	0	0	1	4	0	0	0	0
2012/10/08	2aa8eab	0	0	0	1	18	0	0	0	0
2012/10/08	8634724	0	0	0	2	14	0	0	0	0
2012/10/08	48cc32d3	0	0	0	3	25	0	0	0	0
2012/10/08	c3e7724	0	0	0	2	26	0	0	0	0
2012/10/08	5bcbc3f	0	0	0	2	30	0	0	0	0
2012/10/08	9c371f9	0	0	0	1	3	0	0	0	0
2012/10/08	8cc1d52	0	0	0	4	43	0	0	0	0
2012/10/08	0697588	0	0	0	2	21	0	0	0	0
2012/10/08	061f2e6	0	0	0	1	16	0	0	0	0
2012/10/08	c247633	0	0	0	2	28	0	0	0	0
2012/10/08	55fabef	0	0	0	1	3	0	0	0	0
2012/10/08	2e71a6f	0	0	0	4	57	0	0	0	0
2012/10/08	1510a1a	0	0	0	1	3	0	0	0	0
2012/10/08	65a95b7	0	0	0	1	23	0	0	0	0
2012/10/08	ae8963a	0	0	0	1	10	0	0	0	0
2012/10/08	d01f87c	0	0	0	1	4	0	0	0	0
2012/10/08	a2af139	0	0	0	1	7	0	0	0	0
2012/10/08	404d9e3	0	0	0	3	68	0	0	0	0
2012/10/08	ee9a8f7	0	0	0	1	19	0	0	0	0
2012/10/08	7f92d33	0	0	0	1	3	0	0	0	0
2012/10/08	d851c12	0	0	0	1	22	0	0	0	0
2012/10/08	6ce9410	0	0	0	1	10	0	0	0	0
2012/10/08	6916fd0	0	0	0	1	1	0	0	0	0
2012/10/08	b6785de	0	0	0	1	4	0	0	0	0
2012/10/08	8b6e454	0	0	0	2	9	0	0	0	0
2012/10/08	bcb4508	0	0	0	1	9	0	0	0	0
2012/10/08	cecc21f	0	0	0	3	9	0	0	0	0
2012/10/08	7f8d4ca	0	0	0	5	443	0	0	0	0
2012/10/08	0124be4	0	0	0	1	1	0	0	0	0
2012/10/08	3376b8b	0	0	0	1	16	0	0	0	0
2012/10/08	1c74585e	0	0	0	1	30	0	0	0	0
2012/10/08	a2cb119	0	0	0	1	47	7	0	0	0
2012/10/08	a4fbe35	0	0	0	2	27	0	0	0	0
2012/10/08	e048d00	0	0	0	2	21	0	0	0	0
2012/10/08	27222a3	0	0	0	3	12	2	0	0	0
2012/10/08	5c2e4e0	0	0	0	1	48	0	0	0	0
2012/10/08	4e2d16d	0	0	0	1	47	0	0	0	0
2012/10/08	67aeda1	0	0	0	1	47	0	0	0	0
2012/10/08	613769f	0	0	0	1	46	0	0	0	0
2012/10/08	8936fa6	0	0	0	2	9	0	0	0	0
2012/10/08	e9eca4d	1	21	3	7	2973	47	1	1	1
2012/10/08	1d4329f	0	0	0	1	2	0	0	0	0
2012/10/08	8b68cd5	0	0	0	5	167	0	0	0	0
2012/10/08	2eb6862	0	0	0	1	2	0	0	0	0
2012/10/08	4169d86	0	0	0	1	10	0	0	0	0
2012/10/08	26979ce	0	0	0	2	19	0	0	0	0
2012/10/08	292098b	0	0	0	1	10	0	0	0	0
2012/10/08	876dd7d	0	0	0	1	21	0	0	0	0
2012/10/08	4c1b64b	0	0	0	1	5	0	0	0	0
2012/10/08	ce39628	0	0	0	1	57	0	0	0	0
2012/10/08	2a94aea	0	0	0	1	2	0	0	0	0
2012/10/08	e0654d0	0	0	0	1	2	0	0	0	0
2012/10/08	5402a31	0	0	0	2	7	0	0	0	0
2012/10/08	82c3e9b	0	0	0	2	44	0	0	0	0
2012/10/08	8831881	0	0	0	1	4	0	0	0	0
2012/10/08	005ffa7	0	0	0	1	8	0	0	0	0
2012/10/08	2d843ed	0	0	0	1	75	0	0	0	0
2012/10/08	62885f5	0	0	0	1	269	0	0	0	0
2012/10/08	ee02006	0	0	0	2	17	0	0	0	0
2012/10/08	102084d	7	34	15	515	6602	72	7	19	4
2012/10/08	6ccbe60	1	10	3	2	719	0	1	1	1
2012/10/08	964a4da	0	0	0	0	0	0	0	0	0
2012/10/08	ed2447e	0	0	0	0	0	0	0	0	0
2012/10/08	1d10ecf	0	0	0	1	5	0	0	0	0
2012/10/08	a9627b8	0	0	0	1	4	0	0	0	0
2012/10/08	62cb944	0	0	0	1	2	0	0	0	0
2012/10/08	1929041	0	0	0	63	13675	3	2	30	0
2012/10/08	594f88e9	0	0	0	1	2	0	0	0	0
2012/10/08	6594b98	0	0	0	1	4	0	0	0	0
2012/10/08	4087af4	0	0	0	1	1	0	0	0	0
2012/10/08	5204e47	0	0	0	2	5	0	0	0	0
2012/10/08	e334492	0	0	0	0	0	0	0	0	0
2012/10/08	ee5124e3	1	2	2	0	0	0	0	0	0
2012/10/08	740dd8c	0	0	0	1	271	0	0	0	0
2012/10/08	810f151	0	0	0	1	5	0	0	0	0
2012/10/08	ce86091	0	0	0	1	4	0	0	0	0
2012/10/08	a54081c	0	0	0	1	130	11	0	0	0
2012/10/08	57820b3	0	0	0	1	2	0	0	0	0
2012/10/08	4563f2c	0	0	0	0	0	0	0	0	0
2012/10/08	c26fd69	1	10	5	3	740	3	1	17	1
2012/10/08	e104599	0	0	0	2	56	0	0	0	0
2012/10/08	42d5ec2	0	0	0	2	501	0	1	2	1
2012/10/08	4520c6a	1	8	2	2	154	0	0	0	0
2012/10/08	4f73175	0	0	0	2	83	0	0	0	0
2012/10/08	a77ad6e	1	5	2	2	179	0	1	16	1
2012/10/08	0b1568a	0	0	0	1	14	0	0	0	0
2012/10/08	612e0fe	1	7	4	2	271	0	1	1	1
2012/10/08	12f008b	0	0	0	1	70	0	1	1	0
2012/10/08	4ae71c1	0	0	0	2	53	0	1	2	0
2012/10/08	a9681bf	1	8	3	3	240	0	1	2	1
2012/10/08	46c6f17	0	0	0	2	157	0	0	0	0
2012/10/08	964f3b3	2	14	6	4	251	0	2	8	2
2012/10/08	aacf29b	0	0	0	4	201	0	0	0	0
2012/10/08	cf7f601	0	0	0	14	302	0	0	0	0
2012/10/07	72bd481	0	0	0	1	9	0	0	0	0
2012/10/07	fd3ba42	0	0	0	1	22	0	0	0	0
2012/10/07	b7a1062	0	0	0	1	6	0	0	0	0
2012/10/08	d43b716	0	0	0	0	0	0	5	12	0
2012/10/08	80b810b	0	0	0	0	0	0	0	0	0
2012/10/08	0b4558e	0	0	0	1	2	0	0	0	0
2012/10/08	dcc042d	0	0	0	1	18	0	0	0	0
2012/10/08	a0c234f	0	0	0	3	12	0	0	0	0
2012/10/08	fa4ebc6	0	0	0	3	17	0	0	0	0
2012/10/08	85e3436	0	0	0	1	11	0	0	0	0
2012/10/08	079db0c	0	0	0	1	4	0	0	0	0
2012/10/08	d8dc91b	0	0	0	46	2660	0	2	19	0
2012/10/07	096947f	0	0	0	1	8	0	0	0	0
2012/10/07	e6c0858	0	0	0	6	138	0	0	0	0
2012/10/07	da764f9	0	0	0	1	10	0	0	0	0
2012/10/07	067bf74	0	0	0	1	57	5	0	0	0
2012/10/07	2abeb5c	0	0	0	1	29	10	0	0	0
2012/10/07	9cde5b7	0	0	0	1	10	0	0	0	0
2012/10/07	f4f24ad	0	0	0	1	2	0	0	0	0
2012/10/07	38ca724	0	0	0	1	3	0	0	0	0
2012/10/07	5feb54a	0	0	0	1	2	0	0	0	0
2012/10/08	7035cdf	0	0	0	15	1976	0	0	0	0
2012/10/08	6432f21	0	0	0	24	2371	2	0	0	0
2012/10/08	1b03344	2	35	16	19	361	7	0	0	0
2012/10/08	c0703c1	1	2	2	11	1181	8	0	0	0
2012/10/07	c77d716	0	0	0	1	1	0	0	0	0
2012/10/07	1a4bd9e	0	0	0	1	1	0	0	0	0
2012/10/07	b57a1e9	0	0	0	1	5	0	0	0	0
2012/10/07	71434f2	0	0	0	1	28	0	0	0	0
2012/10/07	4710f05f	0	0	0	1	8	0	0	0	0
2012/10/07	cb9a19f	0	0	0	2	70	0	0	0	0
2012/10/07	142b18d	0	0	0	1	9	0	0	0	0
2012/10/07	076a365	0	0	0	1	12	0	0	0	0
2012/10/07	a5f658b	0	0	0	1	4	0	0	0	0
2012/10/07	b64b9c9	0	0	0	1	16	0	0	0	0
2012/10/07	695f011	0	0	0	1	3	0	0	0	0
2012/10/07	3dc3401	0	0	0	2	4	0	0	0	0
2012/10/07	2efd543	0	0	0	1	2	0	0	0	0
2012/10/07	9545f4e	0	0	0	1	9	0	0	0	0
2012/10/07	d717f14	0	0	0	1	1	0	0	0	0
2012/10/07	ca07e43	0	0	0	2	15	0	0	0	0
2012/10/07	51ec040	0	0	0	1	11	0	0	0	0
2012/10/07	e1f1650	0	0	0	1	6	0	0	0	0
2012/10/07	0bd8ba1	0	0	0	1	5	0	0	0	0
2012/10/07	bbcf61f	0	0	0	1	4	0	0	0	0
2012/10/07	4df1283	0	0	0	1	3	0	0	0	0
2012/10/07	8c65ef4	0	0	0	1	1	0	0	0	0
2012/10/07	043c478	0	0	0	1	1	0	0	0	0
2012/10/07	97db4b9	0	0	0	1	1	0	0	0	0
2012/10/07	6912992	0	0	0	1	10	0	0	0	0
