Date	Commit	CMF	CML	CMVL	CSF	CSL	CSVL	CBF	CBL	CBVL
2010/08/02	7e2deb7	0	0	0	1	1	0	0	0	0
2010/08/02	af4f136	0	0	0	4	30	0	0	0	0
2010/08/02	5ad18a0	0	0	0	1	1	0	0	0	0
2010/08/02	94fd840	0	0	0	1	12	0	0	0	0
2010/08/02	0849e3b	0	0	0	3	33	0	0	0	0
2010/08/02	e2bf690	0	0	0	8	439	0	0	0	0
2010/08/02	8e56868	0	0	0	1	195	0	0	0	0
2010/08/02	f23571e	0	0	0	3	958	0	0	0	0
2010/08/02	5db5a39	0	0	0	1	260	0	0	0	0
2010/08/02	063821c	0	0	0	2	10	0	0	0	0
2010/08/02	475e6fa	0	0	0	2	91	0	0	0	0
2010/08/02	5448ec4	0	0	0	6	464	0	0	0	0
2010/08/02	0617c7f	0	0	0	5	172	0	0	0	0
2010/08/02	7c2ea22	0	0	0	8	479	0	1	2	0
2010/08/02	31845e8	0	0	0	6	584	0	0	0	0
2010/08/02	a230f9e	0	0	0	8	481	0	0	0	0
2010/08/02	a98aa4d	0	0	0	5	143	0	0	0	0
2010/08/02	5fb4987	0	0	0	1	17	0	0	0	0
2010/08/02	253bfae	0	0	0	1	119	0	0	0	0
2010/08/02	84914b7	0	0	0	1	45	0	0	0	0
2010/08/02	d4f2d97	0	0	0	1	32	0	0	0	0
2010/08/02	4d1e245	0	0	0	1	30	0	0	0	0
2010/08/02	e79acf0	0	0	0	1	130	0	0	0	0
2010/08/02	8fbe71f	0	0	0	3	62	0	0	0	0
2010/08/02	cb917cf	0	0	0	1	50	0	0	0	0
2010/08/02	71c2823	0	0	0	3	84	0	0	0	0
2010/08/02	d795ef9e	0	0	0	1	124	0	0	0	0
2010/08/02	7509315	0	0	0	10	314	0	0	0	0
2010/08/02	99a8525	0	0	0	4	488	0	0	0	0
2010/08/02	cf6e9a6	0	0	0	3	59	0	0	0	0
2010/08/02	05336de	0	0	0	3	106	0	0	0	0
2010/08/02	9ee0c82	0	0	0	1	139	0	0	0	0
2010/08/02	d2f8b23	0	0	0	1	212	0	0	0	0
2010/08/02	36f5e1f	0	0	0	6	442	0	0	0	0
2010/08/02	82e0f00	0	0	0	7	331	0	0	0	0
2010/08/02	237ab45	0	0	0	7	565	0	0	0	0
2010/08/02	927942a	0	0	0	3	89	0	0	0	0
2010/08/02	9156235	0	0	0	1	17	0	0	0	0
2010/08/02	57c2590	0	0	0	6	734	0	0	0	0
2010/08/02	1084307	0	0	0	4	204	0	0	0	0
2010/08/02	3f62963	0	0	0	7	241	0	0	0	0
2010/08/02	c8c57e8	0	0	0	6	526	0	0	0	0
2010/08/02	9b24437	0	0	0	3	29	0	0	0	0
2010/08/02	ea0d3ab	0	0	0	6	30	0	0	0	0
2010/08/02	3e62cbb	0	0	0	1	14	0	0	0	0
2010/08/02	c3ef150	0	0	0	10	2883	0	1	2	0
2010/08/02	17fcfbd	0	0	0	6	684	0	0	0	0
2010/08/02	2106ccd	0	0	0	6	478	0	1	2	0
2010/08/02	a1f9bb6	0	0	0	5	875	0	0	0	0
2010/08/02	cb0abe6	0	0	0	5	368	0	0	0	0
2010/08/02	4c3e9e2	0	0	0	5	453	0	1	2	0
2010/08/02	babcd37	0	0	0	2	3	0	0	0	0
2010/08/02	3444d7d	0	0	0	1	4	0	0	0	0
2010/08/02	2581afc	0	0	0	1	16	0	0	0	0
2010/08/02	e0a2ca7	0	0	0	1	3	0	0	0	0
2010/08/02	64d4b4c	0	0	0	2	45	0	0	0	0
2010/08/02	7cdb996	0	0	0	1	2	0	0	0	0
2010/08/02	9a3aad7	0	0	0	1	9	0	0	0	0
2010/08/02	e4b502e	0	0	0	1	17	0	0	0	0
2010/08/02	be233d4	0	0	0	1	5	0	0	0	0
2010/08/02	9ed5520	0	0	0	1	10	0	0	0	0
2010/08/02	daa3db6	0	0	0	1	5	0	0	0	0
2010/08/02	fa1de2b	0	0	0	2	14	0	0	0	0
2010/08/02	6e3e243	0	0	0	1	8	0	0	0	0
2010/08/02	c19b8bd	0	0	0	1	4	0	0	0	0
2010/08/02	9195c4d	0	0	0	1	12	0	0	0	0
2010/08/02	68be080	0	0	0	1	3	0	0	0	0
2010/08/02	c0e0608	0	0	0	1	4	0	0	0	0
2010/08/02	24157aa	0	0	0	1	59	0	0	0	0
2010/08/02	5991b33	0	0	0	1	33	0	0	0	0
2010/08/02	0b3c933	0	0	0	1	93	0	0	0	0
2010/08/02	39c8c67	0	0	0	1	25	0	0	0	0
2010/08/02	a357bd2	0	0	0	2	50	0	0	0	0
2010/08/02	a3aa51c	0	0	0	2	13	0	0	0	0
2010/08/02	121eee9	0	0	0	1	2	0	0	0	0
2010/08/02	32ef26a	0	0	0	2	17	0	0	0	0
2010/08/02	4a99435	0	0	0	3	17	0	0	0	0
2010/08/02	908e75f	0	0	0	1	2	0	0	0	0
2010/08/02	aea924f	0	0	0	2	5	0	0	0	0
2010/08/02	a6f177e	0	0	0	1	32	0	0	0	0
2010/08/02	edba23e	0	0	0	3	33	0	0	0	0
2010/08/02	fa7bff8	0	0	0	1	4	0	0	0	0
2010/08/02	673813e	0	0	0	1	1	0	0	0	0
2010/08/02	f59c1d2	0	0	0	1	52	0	0	0	0
2010/08/02	b0eeec2	0	0	0	1	2	0	0	0	0
2010/08/02	5d55f29	0	0	0	1	32	0	0	0	0
2010/08/02	07cbc6c	0	0	0	1	10	0	0	0	0
2010/08/02	b16b2b7	0	0	0	1	2	0	0	0	0
2010/08/02	e97e883	0	0	0	1	2	0	0	0	0
2010/08/02	ce7a0ad	0	0	0	1	4	0	0	0	0
2010/08/02	a5046e6	0	0	0	1	2	0	0	0	0
2010/08/02	b79b93f	0	0	0	1	25	0	0	0	0
2010/08/02	a9221dd	0	0	0	1	28	3	0	0	0
2010/08/02	ce06186	0	0	0	1	19	0	0	0	0
2010/08/02	be38d27	0	0	0	2	43	0	0	0	0
2010/08/02	dd180b3	0	0	0	3	9	0	0	0	0
2010/08/02	5689cc5	0	0	0	3	9	0	0	0	0
2010/08/01	8b67f04	0	0	0	2	38	0	0	0	0
2010/08/01	2d9c98a	0	0	0	1	17	0	0	0	0
2010/08/01	b8cd07e	0	0	0	1	1	0	0	0	0
2010/08/01	effcb9e	0	0	0	1	5	0	0	0	0
2010/08/01	a8b763a	0	0	0	3	23	0	0	0	0
2010/08/01	f0b18d9	0	0	0	3	11	0	0	0	0
2010/08/01	5cd068c	0	0	0	8	32	0	0	0	0
2010/08/01	9688f19	0	0	0	1	30	0	0	0	0
2010/08/01	6a25938	0	0	0	2	12	0	0	0	0
2010/08/01	c309f0a	0	0	0	1	52	0	0	0	0
2010/08/01	e0f9f9e	0	0	0	1	2	0	0	0	0
2010/08/01	e55b71f	0	0	0	2	43	0	0	0	0
2010/08/01	2bc5025	0	0	0	2	12	0	0	0	0
2010/08/01	154f42c	0	0	0	3	25	0	0	0	0
2010/08/01	cb170a2	0	0	0	1	15	0	0	0	0
2010/08/01	ed0552a	0	0	0	1	37	0	0	0	0
2010/08/01	796d695	0	0	0	1	3	0	0	0	0
2010/08/01	3715166	0	0	0	5	246	0	0	0	0
2010/08/01	0deb01c	0	0	0	3	18	0	0	0	0
2010/08/01	cd84db6	0	0	0	13	95	0	0	0	0
2010/08/01	ca81f3f	0	0	0	1	19	0	0	0	0
2010/08/01	3b454c4	0	0	0	1	30	0	0	0	0
2010/08/01	38e8883e	0	0	0	1	35	0	0	0	0
2010/08/01	ee6b272	0	0	0	3	15	0	0	0	0
2010/08/01	2962507	0	0	0	4	35	0	0	0	0
2010/08/01	33caad3	0	0	0	2	19	0	0	0	0
2010/08/01	8c6e922	0	0	0	2	26	0	0	0	0
2010/08/01	84d9509	0	0	0	2	53	0	0	0	0
2010/08/01	d1d6ca7	0	0	0	2	19	0	0	0	0
2010/08/01	cda4b7d	0	0	0	2	152	0	0	0	0
2010/08/01	86f100b	0	0	0	1	3	0	0	0	0
2010/08/01	8dc1775	0	0	0	1	11	0	0	0	0
2010/08/01	be72615	0	0	0	2	59	0	0	0	0
2010/08/01	b09a1fe	0	0	0	3	44	0	0	0	0
2010/08/01	b9421ae	0	0	0	1	8	0	0	0	0
2010/08/01	8de9b31	0	0	0	1	44	0	0	0	0
2010/08/01	d796136	0	0	0	1	2	0	0	0	0
2010/08/01	a1efd14	0	0	0	1	7	0	0	0	0
2010/08/01	7de56f4	0	0	0	1	12	0	0	0	0
2010/08/01	0d3a1be	0	0	0	1	26	0	0	0	0
2010/08/01	1fc7947	0	0	0	1	3	0	0	0	0
2010/08/01	b9efc48	0	0	0	1	16	0	0	0	0
2010/08/01	81a14b4	0	0	0	1	8	0	0	0	0
2010/08/01	b599c0b	0	0	0	1	9	0	0	0	0
2010/08/01	d6d9526	0	0	0	1	9	0	0	0	0
2010/08/01	cb0953d	0	0	0	3	20	0	0	0	0
2010/08/01	b329530	0	0	0	1	26	0	0	0	0
2010/08/01	f091737	0	0	0	1	8	0	0	0	0
2010/08/01	49be663	0	0	0	1	299	0	0	0	0
2010/08/01	7167704	0	0	0	1	32	0	0	0	0
2010/08/01	4f44407	0	0	0	1	2	0	0	0	0
2010/08/01	831cd44	0	0	0	1	13	0	0	0	0
2010/08/01	2bd34f6	1	2	2	175	1923	19	3	45	0
2010/08/01	a2757b6	0	0	0	2	8	0	0	0	0
2010/08/01	3869d4a	0	0	0	2	47	0	0	0	0
2010/08/01	6103da0	0	0	0	1	52	0	0	0	0
2010/08/01	534843d	0	0	0	3	15	0	0	0	0
2010/08/01	e1a4474	0	0	0	1	58	0	0	0	0
2010/08/01	2991196	0	0	0	1	10	0	0	0	0
2010/08/01	cbb465e	0	0	0	2	40	0	0	0	0
2010/08/01	0b34000	0	0	0	1	2	0	0	0	0
2010/08/01	2377b74	0	0	0	1	7	0	0	0	0
2010/08/01	3ca87e8	0	0	0	1	2	0	0	0	0
2010/08/01	d312ec2	0	0	0	1	2	0	0	0	0
2010/08/01	b4b78d1	0	0	0	1	2	0	0	0	0
2010/08/01	2d3fa0d	0	0	0	1	4	0	0	0	0
2010/08/01	11824e8	0	0	0	1	4	0	0	0	0
2010/08/01	2dafb1e	0	0	0	3	49	0	0	0	0
2010/08/01	96b099f	0	0	0	1	35	0	0	0	0
2010/08/01	5f35308	0	0	0	1	12	0	0	0	0
2010/08/01	7aa69d2	0	0	0	1	2	0	0	0	0
2010/08/01	b52eb4d	0	0	0	6	133	0	0	0	0
2010/08/01	c936f44	0	0	0	2	59	0	0	0	0
2010/08/01	4fe5e61	0	0	0	2	47	0	0	0	0
2010/08/01	1b07e04	0	0	0	2	7	0	0	0	0
2010/08/01	fa14321	0	0	0	2	45	0	0	0	0
2010/08/01	36e83a1	0	0	0	3	74	0	0	0	0
2010/08/01	d874bcf	0	0	0	2	38	0	0	0	0
2010/08/01	e25e660	0	0	0	1	8	0	0	0	0
2010/08/01	8699be3	0	0	0	1	14	0	0	0	0
2010/08/01	43b27f4	0	0	0	1	3	0	0	0	0
2010/08/01	0544edf	0	0	0	1	23	0	0	0	0
2010/08/02	ab9e1f5	0	0	0	8	71	0	0	0	0
2010/08/02	d9fdaaf	0	0	0	14	232	0	0	0	0
2010/08/02	d648681	0	0	0	55	4252	6	1	6	0
2010/08/02	7827627	16	48	39	404	10731	84	12	31	14
2010/08/02	e190bfe	1	9	3	2	525	0	1	3	1
2010/08/02	a7b98b6	0	0	0	2	17	0	0	0	0
2010/08/02	bc5e9d6	0	0	0	5	301	0	0	0	0
2010/08/02	f2b2cb7	0	0	0	6	350	0	0	0	0
2010/08/02	58c1e85	0	0	0	10	302	0	0	0	0
2010/08/02	219de62	0	0	0	1	16	0	0	0	0
2010/08/02	5649911	0	0	0	3	153	0	0	0	0
2010/08/02	aca791c	0	0	0	2	145	0	0	0	0
2010/08/02	6e35023	0	0	0	1	3	0	0	0	0
2010/08/02	ddd3d06	0	0	0	2	2	0	0	0	0
2010/08/02	0599111	0	0	0	1	4	0	0	0	0
2010/08/02	c39721c	0	0	0	1	2	0	0	0	0
2010/08/02	b417cc1	0	0	0	1	18	0	0	0	0
2010/08/02	43a7d2d	0	0	0	1	238	0	0	0	0
2010/08/02	d0623a3	0	0	0	1	368	0	0	0	0
2010/08/02	363c6a1	0	0	0	1	310	0	0	0	0
2010/08/02	eb54443	0	0	0	1	440	0	0	0	0
2010/08/02	7fc8878	0	0	0	1	16	0	0	0	0
2010/08/02	8c119e9	0	0	0	1	721	0	0	0	0
2010/08/02	812d046	0	0	0	4	31	0	0	0	0
2010/08/02	833ee5c	0	0	0	1	8	0	0	0	0
2010/08/02	d656ae5	15	47	38	383	8655	81	11	30	13
2010/08/02	167ffc4	0	0	0	1	8	0	0	0	0
2010/08/02	4c712e6	0	0	0	9	42	0	0	0	0
2010/08/02	e376573	0	0	0	1	27	0	0	0	0
2010/08/02	351a52a	0	0	0	4	72	0	0	0	0
2010/08/02	fe50ac7	0	0	0	3	24	0	0	0	0
2010/08/02	7eea7e9	0	0	0	2	7	0	0	0	0
2010/08/02	e7aeeba	0	0	0	7	25	0	0	0	0
2010/08/02	40e2a5c	0	0	0	1	175	0	0	0	0
2010/08/02	7f81337	0	0	0	2	63	0	0	0	0
2010/08/02	97d6632	0	0	0	2	10	0	0	0	0
2010/08/02	40c4ac1	0	0	0	2	20	0	0	0	0
2010/08/02	21a8122	1	1	1	9	173	0	0	0	0
2010/08/02	d7a2952	0	0	0	3	82	3	1	1	1
2010/08/02	9bd7ef5	0	0	0	1	4	0	0	0	0
2010/08/02	4ce9198	0	0	0	2	18	0	0	0	0
2010/08/01	752e386	0	0	0	3	99	0	0	0	0
2010/08/01	af4d6e2	0	0	0	1	3	0	0	0	0
2010/08/01	5b6ae5b	0	0	0	2	8	0	0	0	0
2010/08/01	213373c	0	0	0	1	8	0	0	0	0
2010/08/01	4d1f908	0	0	0	1	14	0	0	0	0
2010/08/01	2f9e4d1	0	0	0	1	16	0	0	0	0
2010/08/01	728e0ea	0	0	0	1	4	0	0	0	0
2010/08/01	b429dd5	0	0	0	1	2	0	0	0	0
2010/08/01	acad76272	0	0	0	1	1	0	0	0	0
2010/08/01	155bf48	1	9	3	1	683	4	1	1	1
2010/08/01	6293600	1	9	3	1	1756	4	1	1	1
2010/08/01	7da4c93	0	0	0	1	13	0	0	0	0
2010/08/01	dbaf508	0	0	0	1	60	0	0	0	0
2010/08/01	bce036c	0	0	0	1	78	0	0	0	0
2010/08/01	da10a20	0	0	0	1	1	0	0	0	0
2010/08/01	0835480	0	0	0	2	29	0	0	0	0
2010/08/02	cc05152	0	0	0	1	30	0	0	0	0
2010/08/02	819ce45	0	0	0	1	7	0	0	0	0
2010/08/02	669336e	0	0	0	1	6	0	0	0	0
2010/08/01	0c2daaaf	0	0	0	1	69	0	0	0	0
2010/08/01	652078b	0	0	0	1	2	0	0	0	0
2010/08/01	8b856f0	1	1	1	1	80	0	0	0	0
2010/08/01	4b5006e	0	0	0	7	340	6	0	0	0
2010/08/01	0814a97	0	0	0	3	448	0	0	0	0
2010/08/01	0d9dab3	0	0	0	1	38	0	0	0	0
2010/08/01	9e2089c	0	0	0	1	18	0	0	0	0
2010/08/01	12fb0eb	1	7	4	1	129	4	1	1	1
2010/08/01	1044ea8	1	13	12	0	0	0	0	0	0
2010/08/01	72c511d	0	0	0	1	11	0	0	0	0
2010/08/01	c15a595	0	0	0	1	6	0	0	0	0
2010/08/01	9fe6206	0	0	0	0	0	0	1	2	0
2010/08/01	77a63f3	0	0	0	2	11	1	0	0	0
2010/08/01	ca0e05e	0	0	0	1	15	0	0	0	0
2010/08/01	437f88c	0	0	0	1	4	0	0	0	0
2010/08/01	6ee0578	0	0	0	3	7	0	0	0	0
2010/08/01	0988495	0	0	0	1	13	0	0	0	0
2010/08/01	8285541	0	0	0	6	26	0	0	0	0
2010/08/01	95c87e2	0	0	0	1	8	0	0	0	0
2010/08/01	fef093be	0	0	0	5	242	0	1	2	0
2010/08/01	7741909	0	0	0	1	277	0	0	0	0
2010/08/01	84754cd	0	0	0	1	19	0	0	0	0
2010/08/01	9e7b0e7	0	0	0	1	28	0	0	0	0
2010/08/01	5fd5387	0	0	0	1	2	0	0	0	0
2010/08/01	36a2e67	0	0	0	1	5	0	0	0	0
2010/08/01	f5f48ee	0	0	0	5	69	0	0	0	0
2010/08/01	3e00750	0	0	0	1	12	0	0	0	0
2010/08/01	529df65	0	0	0	1	17	0	0	0	0
2010/08/01	979586e	0	0	0	1	30	0	0	0	0
2010/08/01	4482b06	0	0	0	1	4	0	0	0	0
2010/08/01	4d29bdb	0	0	0	1	8	0	0	0	0
2010/08/01	3b24915	0	0	0	2	21	0	0	0	0
2010/08/01	a576f7a	0	0	0	3	41	0	0	0	0
2010/08/01	bbeb340	0	0	0	2	6	0	0	0	0
2010/08/01	6c3f604	0	0	0	1	4	0	0	0	0
2010/08/01	7ac7709	0	0	0	1	7	0	0	0	0
2010/08/01	e36d96f	0	0	0	2	2	0	0	0	0
2010/08/01	0719837	0	0	0	1	7	0	0	0	0
2010/08/01	a8eeb04	0	0	0	8	60	0	0	0	0
2010/08/01	36633f3	0	0	0	1	5	0	0	0	0
2010/08/01	073d461	0	0	0	2	21	0	0	0	0
2010/08/01	b74a07b	0	0	0	1	16	0	0	0	0
2010/08/01	a1f4d395	0	0	0	11	213	0	0	0	0
2010/08/01	fc34531	0	0	0	2	6	0	0	0	0
2010/08/01	971eb77	0	0	0	3	6	0	0	0	0
2010/08/01	d1ac91d	0	0	0	1	62	0	0	0	0
2010/08/01	a1a005f	0	0	0	1	12	0	0	0	0
2010/08/01	7d5993d	0	0	0	1	4	0	0	0	0
2010/08/01	6045be5	0	0	0	1	2	0	0	0	0
2010/08/01	aefd18f	0	0	0	1	2	0	0	0	0
2010/08/01	e7dca5c	0	0	0	1	12	0	0	0	0
2010/08/01	33572ac	0	0	0	3	146	0	0	0	0
2010/08/01	c37eda1	0	0	0	1	133	0	0	0	0
2010/08/01	bd37139	0	0	0	1	2	0	0	0	0
2010/08/01	1047df1	0	0	0	1	61	0	0	0	0
2010/08/01	7a8f1a7	0	0	0	1	53	0	0	0	0
2010/08/01	ebdea63	0	0	0	1	8	0	0	0	0
2010/08/01	be71e06	0	0	0	3	18	0	0	0	0
2010/08/01	f918b44	0	0	0	1	6	0	0	0	0
2010/08/01	cb83cad	0	0	0	1	4	0	0	0	0
2010/08/01	ac3cd03	0	0	0	1	22	0	0	0	0
2010/08/01	2d5b5a6	0	0	0	4	180	0	0	0	0
2010/08/01	69b6183	0	0	0	1	2	0	0	0	0
2010/08/01	2390218	0	0	0	5	22	0	0	0	0
2010/08/01	a83b29c	0	0	0	3	16	0	0	0	0
2010/08/01	49a9b07	0	0	0	4	29	0	0	0	0
2010/08/01	2acf923	0	0	0	6	154	0	0	0	0
2010/08/01	f495c6e	0	0	0	1	2	0	0	0	0
2010/08/01	a24e809	0	0	0	2	3	0	0	0	0
2010/08/01	376d41f	0	0	0	1	2	0	0	0	0
2010/08/01	3b5d132	0	0	0	1	2	0	0	0	0
2010/08/01	5304efd	0	0	0	1	2	0	0	0	0
2010/08/01	4f78fd0	0	0	0	1	2	0	0	0	0
2010/08/01	4b9d3a0	0	0	0	1	17	0	0	0	0
2010/08/01	1760dd4	0	0	0	1	4	0	0	0	0
2010/08/01	b9d762f	0	0	0	2	24	0	0	0	0
2010/08/01	7fb8f88	0	0	0	1	16	0	0	0	0
2010/08/01	22ae782	0	0	0	21	139	11	0	0	0
2010/08/01	0671a8e	0	0	0	1	20	0	0	0	0
2010/08/01	f41d335	0	0	0	1	51	0	0	0	0
2010/08/01	d98ba05	0	0	0	1	84	0	0	0	0
2010/08/01	103ad25	0	0	0	1	7	0	0	0	0
2010/08/01	7775834	0	0	0	2	54	0	0	0	0
2010/08/01	7ae680e	0	0	0	1	122	0	0	0	0
2010/08/01	03116aa	0	0	0	1	2	0	0	0	0
2010/08/01	518c8ae	0	0	0	2	10	0	0	0	0
2010/08/01	7bee342	0	0	0	1	2	0	0	0	0
2010/08/01	3bd8900	0	0	0	1	2	0	0	0	0
2010/08/01	4bc9b98	0	0	0	1	8	0	0	0	0
2010/08/01	49f6be8	0	0	0	5	192	2	0	0	0
2010/08/01	5120702	0	0	0	1	7	0	0	0	0
2010/08/01	b66d800	0	0	0	1	2	0	0	0	0
2010/08/01	8184dd3	0	0	0	1	3	0	0	0	0
2010/08/01	10ab25c	0	0	0	4	24	0	0	0	0
2010/08/01	6dc696d	0	0	0	1	2	0	0	0	0
2010/08/01	01c168a	0	0	0	1	8	0	0	0	0
2010/08/01	3af1817	0	0	0	1	11	0	0	0	0
2010/08/01	c9fa0b3	0	0	0	1	5	0	0	0	0
2010/08/01	2032a93	0	0	0	2	41	0	0	0	0
2010/08/01	c8174f7	0	0	0	1	1	0	0	0	0
2010/08/01	9f1a122	0	0	0	1	47	0	0	0	0
2010/08/01	9cf5cf5	0	0	0	1	82	0	0	0	0
2010/08/01	221d059	0	0	0	18	33	0	0	0	0
2010/08/01	9fb2d2b	0	0	0	1	6	0	0	0	0
2010/08/01	f78978a	0	0	0	1	8	0	0	0	0
2010/08/01	e02aa90	0	0	0	1	18	0	0	0	0
2010/08/01	1d9dc7e	0	0	0	1	29	0	0	0	0
2010/08/01	9891883	0	0	0	2	69	3	0	0	0
2010/08/01	7cf3085	0	0	0	2	19	0	0	0	0
2010/08/01	5ee481d	0	0	0	4	9	0	0	0	0
2010/08/01	9373662	0	0	0	4	28	0	0	0	0
2010/08/01	19483d1	0	0	0	1	12	0	0	0	0
2010/08/01	bc923cc	0	0	0	1	40	0	0	0	0
2010/08/01	526b78a	0	0	0	1	41	0	0	0	0
2010/08/01	2122ff5	0	0	0	7	112	2	0	0	0
2010/08/01	1683b24	0	0	0	1	2	0	0	0	0
2010/08/01	f55c3f4	0	0	0	1	7	0	0	0	0
2010/08/01	6d74229	0	0	0	1	1	0	0	0	0
2010/08/01	e8ad9a7	0	0	0	1	18	0	0	0	0
2010/08/01	48bb09e	0	0	0	1	3	0	0	0	0
2010/08/01	aad8270	0	0	0	1	16	0	0	0	0
2010/08/01	62ad075	0	0	0	2	9	0	0	0	0
2010/08/01	222b7c5	0	0	0	1	2	0	0	0	0
2010/08/01	abc1908	0	0	0	1	2	0	0	0	0
2010/08/01	dfb507c	0	0	0	1	5	0	0	0	0
2010/08/01	24955b6	0	0	0	1	4	0	0	0	0
2010/08/01	4610c9c	0	0	0	1	38	0	0	0	0
2010/08/01	b923e62	0	0	0	1	7	0	0	0	0
2010/08/01	92fe13b	0	0	0	1	16	0	0	0	0
2010/08/01	7725b89	0	0	0	1	36	0	0	0	0
2010/08/01	f0f5933	0	0	0	1	5	0	0	0	0
2010/08/01	6d77dbf	0	0	0	5	87	0	0	0	0
2010/08/01	54a4f02	0	0	0	1	5	0	0	0	0
2010/08/01	518c5a0	0	0	0	1	2	0	0	0	0
2010/08/01	f3b8c96	0	0	0	1	4	0	0	0	0
2010/08/01	eec4b14	0	0	0	2	4	0	0	0	0
2010/08/01	3f10c84	0	0	0	1	95	0	0	0	0
2010/08/01	d94e1dc	0	0	0	2	18	0	0	0	0
2010/08/01	54b8486	0	0	0	3	150	0	0	0	0
2010/08/01	95cb229	0	0	0	2	39	0	0	0	0
2010/08/01	4d2179e	0	0	0	2	29	0	0	0	0
2010/08/01	bdb475a	0	0	0	1	4	0	0	0	0
2010/08/01	ef050dc	0	0	0	3	9	0	0	0	0
2010/08/01	95c5588	0	0	0	2	9	0	0	0	0
2010/08/01	3457e41	0	0	0	1	31	0	0	0	0
2010/08/01	8fe681e	0	0	0	3	43	0	0	0	0
2010/08/01	f181b96	0	0	0	2	6	0	0	0	0
2010/08/01	c3cd7ff	0	0	0	2	37	0	0	0	0
2010/08/01	411c35b	0	0	0	1	25	0	0	0	0
2010/08/01	e680080	0	0	0	1	5	0	0	0	0
2010/08/01	338dbc9	0	0	0	2	74	0	0	0	0
2010/08/01	0f12244	0	0	0	3	160	0	0	0	0
2010/08/01	79168fd	0	0	0	1	200	0	0	0	0
2010/08/01	5951c44	0	0	0	3	21	0	0	0	0
2010/08/01	3fb1b5d	0	0	0	3	40	0	0	0	0
2010/08/01	35aa537	0	0	0	4	25	0	0	0	0
2010/08/01	414e627	0	0	0	2	62	0	0	0	0
2010/08/01	b422588	0	0	0	1	6	0	0	0	0
2010/08/01	b8a9894	0	0	0	1	4	0	0	0	0
2010/08/01	f0c13ef	0	0	0	1	4	0	0	0	0
2010/08/01	054fe9f	0	0	0	1	2	0	0	0	0
2010/08/01	9de4157	0	0	0	2	57	0	0	0	0
2010/08/01	1c11e71	0	0	0	2	11	0	0	0	0
2010/08/01	08acfa1	0	0	0	1	2	0	0	0	0
2010/08/01	914ebcc	0	0	0	1	37	0	0	0	0
2010/08/01	c332c83	0	0	0	1	4	0	0	0	0
2010/08/01	bf99815	0	0	0	6	110	3	0	0	0
2010/08/01	de38483	0	0	0	1	8	0	0	0	0
2010/08/01	e2e0c7c	0	0	0	1	4	0	0	0	0
2010/08/01	c4026cf	0	0	0	1	26	0	0	0	0
2010/07/31	3a3dfb0	0	0	0	1	2	0	0	0	0
2010/07/31	072d79a	0	0	0	1	1	0	0	0	0
2010/07/31	28e9509	0	0	0	1	2	0	0	0	0
2010/07/31	ea4bd8b	0	0	0	4	15	0	0	0	0
2010/07/31	7b70c42	14	679	360	243	31518	294	23	194	86
2010/07/31	ceb0885	1	7	5	57	856	21	0	0	0
2010/07/31	b31fc7a	5	86	38	181	5396	103	6	14	8
2010/07/31	f13b103	7	25	17	307	3768	27	3	46	0
2010/07/31	7cfe249	0	0	0	2	99	0	0	0	0
2010/07/31	06385e4	0	0	0	1	2	0	0	0	0
2010/07/31	4015d9a	0	0	0	1	2	0	0	0	0
2010/07/31	0500e9b	0	0	0	2	37	0	0	0	0
2010/07/31	d3f64e4	0	0	0	1	13	0	0	0	0
2010/07/31	c57e842	0	0	0	1	30	0	0	0	0
2010/07/31	c635696	0	0	0	2	43	0	0	0	0
2010/07/31	65ff577	0	0	0	2	123	0	0	0	0
2010/07/31	e6cc117	0	0	0	3	35	0	0	0	0
2010/07/31	60347c1	1	14	4	2	373	4	1	3	3
2010/07/31	53c1f76	0	0	0	1	6	0	0	0	0
2010/07/30	0fc48c3	0	0	0	3	6	0	0	0	0
2010/07/30	48e9989	0	0	0	1	3	0	0	0	0
2010/07/30	7c18527	0	0	0	5	140	0	0	0	0
2010/07/30	6dedec8	0	0	0	1	5	2	0	0	0
2010/07/30	060b946	0	0	0	1	24	0	0	0	0
2010/07/30	e994762	0	0	0	1	8	0	0	0	0
2010/07/30	3725b1f	0	0	0	1	21	0	0	0	0
2010/07/30	84da265	0	0	0	1	133	0	0	0	0
2010/07/30	3a7fda0	0	0	0	1	9	0	0	0	0
2010/07/30	6d1d1d3	0	0	0	1	4	0	0	0	0
2010/07/30	de140b0	0	0	0	1	7	0	0	0	0
2010/07/30	c5cb002	0	0	0	1	37	0	0	0	0
2010/07/30	75f5e1c	0	0	0	1	27	0	0	0	0
2010/07/30	a3bdb54	0	0	0	1	7	0	0	0	0
2010/07/30	19de1e3	1	2	2	0	0	0	0	0	0
2010/07/30	3ac3774	0	0	0	1	2	0	0	0	0
2010/07/30	bee3136	0	0	0	1	10	0	0	0	0
2010/07/31	e8e5c21	0	0	0	1	26	0	0	0	0
2010/07/31	e2f7f73	0	0	0	1	29	0	0	0	0
2010/07/31	2c48a7d	0	0	0	1	44	0	0	0	0
2010/07/31	ceddee2	0	0	0	1	1	0	0	0	0
2010/07/31	ff4bb7c	0	0	0	1	6	0	0	0	0
2010/07/31	940ce42	0	0	0	1	4	0	0	0	0
2010/07/31	d77cb21	0	0	0	1	8	2	0	0	0
